transaction_type,transaction_hash,transaction_from_amount,transaction_to_amount,transaction_pair_address,transaction_pair_network,transaction_pair_dex,transaction_url
swap,0x89b33eb92de4564a6458512d7f0ae6c097c15e835e77064d134be9546ac2c779,4.83646115878411,12901758.0,0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810/swaps?include=from_token%2Cto_token&page=1
swap,0x107413ac40180ac66d0f72e26f8c1098f6d00675eb9733f62f67f3c4f6f1240a,4900000.0,1.79809698603584,0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810/swaps?include=from_token%2Cto_token&page=1
swap,0x6c0b867a6e3ec8d4dd458f27c893962b9235e0d145dc44daf34bc416ca55c3d1,1.85141917630559,4944977.47274865,0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810/swaps?include=from_token%2Cto_token&page=1
swap,0x84423f6c47a5f5582be6ed27ee28c0d038a8671db9cde005a53d657589eb5288,0.15,400962.57166558,0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810/swaps?include=from_token%2Cto_token&page=1
swap,0x21234759c1af1b9e71bbe31abfd87c5fe6d4dfe428ecb5d2355ac1607fb1af45,1.52494128928412,4079071.63953754,0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810/swaps?include=from_token%2Cto_token&page=1
swap,0x5b0f19aa6bea02339c032e7b51a73c765c564d4b535fc8253003169ed42ad25a,205824.843166347,0.0753709950666731,0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810/swaps?include=from_token%2Cto_token&page=1
swap,0x0fed6d1cc6a9b85a2e20ba35c3bd2ea20b92bdcc887d2b10abee073e6fe9040d,0.216520096807638,579544.694110331,0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810/swaps?include=from_token%2Cto_token&page=1
swap,0x8a55413f6ac9cd1c9b653f2fe17c4431236bb2110401535bb8d2d78a01a46c49,3.32801548630005,8920728.64583084,0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810/swaps?include=from_token%2Cto_token&page=1
swap,0xb1edc8e09cdf451270f1115ee84ef502dfbd60fc821469b708dbb12bd77b7c8d,5.54762913413994,14924247.862233,0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810/swaps?include=from_token%2Cto_token&page=1
swap,0xed40b42b0c2cf76b7aadbff38844d0f4d73546a51e2d2a2025e2dfc52827b954,0.3,808986.843105469,0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810/swaps?include=from_token%2Cto_token&page=1
swap,0x3ec19e359444752c95a1a88c0ae9f10f942f6d15c6f4b12ae07d96bbf2439a3a,2.7402934786298,7399015.68139559,0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810/swaps?include=from_token%2Cto_token&page=1
swap,0x777e92f045d1e1d0ad9c364f809334945a00158f4025a8a800321e8c3e62ca68,21151957.857638,7.69389496655318,0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810/swaps?include=from_token%2Cto_token&page=1
swap,0xf7a61761b2b184c3ecde8b35609cfb6f8d1c410e90d62550bc0d68ca79bd1e09,0.965161856602918,2593359.0,0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810/swaps?include=from_token%2Cto_token&page=1
swap,0x31c04d8200121998ce70581752a251df6b2ff5c9510612932148c2efdd0df0bc,0.236618099362527,636096.586763707,0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810/swaps?include=from_token%2Cto_token&page=1
swap,0xaa7d88128d2f23a94800f4acafa9937ab4890a565c57a5d6fdd10197233834d0,1747155.45187816,0.637087120830771,0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810/swaps?include=from_token%2Cto_token&page=1
swap,0xf3013e576fd291805d966b12ffe6dfffbc2425c43ee2334642403f50580b2cc3,1032254.40473924,0.376560854153317,0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810/swaps?include=from_token%2Cto_token&page=1
swap,0xafb0eb2f1065031d2dc7bc983c586ceffb6206c0df188fd92393a953f401ad65,2.2413376462007,6026409.0,0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810/swaps?include=from_token%2Cto_token&page=1
swap,0x58c8b2b9d593f51ef8060758afe1702abf958245676be650194db393044e20c2,0.25,672871.648252157,0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810/swaps?include=from_token%2Cto_token&page=1
swap,0xcb40a6a25c0a11ff75d303201d5ad853e34d8af041960bd6eb5bdf46fd2e6424,19975063.3962246,7.29499244261832,0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810/swaps?include=from_token%2Cto_token&page=1
swap,0xae9c833d841339e718e0e34cde545c889577801098a65141ec54f10334ab4ab7,1.93590800039265,5183911.0,0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x7baece5d47f1bc5e1953fbe0e9931d54dab6d810/swaps?include=from_token%2Cto_token&page=1
swap,0x98578eb8afc418410a5c0dbb98f77a04af9e6e7a5d867cc93d8d9685378e0221,0.35,36032875.6199465,0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d/swaps?include=from_token%2Cto_token&page=1
swap,0xdbe7f262e77848d22ffe1f82bd78fda3c994ccdf001f39ec72d657fe86283d12,53715626.2882962,0.52,0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d/swaps?include=from_token%2Cto_token&page=1
swap,0x54f400c31d4bd0f35c2112b4df469352b77d97f0a580af927298c9bd463b9ae9,0.16,16337618.8253517,0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d/swaps?include=from_token%2Cto_token&page=1
swap,0x5255f0c7591413cbf3f705a887a841fe2db87234d81dd2dbebde068ca8464094,99029144.8395382,0.976115976801491,0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d/swaps?include=from_token%2Cto_token&page=1
swap,0xeb648a88ad716163d5c12d2b8337499b18c00cfbcaeabd88a8e6a21647b8d3e8,0.6,60156383.6767337,0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d/swaps?include=from_token%2Cto_token&page=1
swap,0x2d9455acdd8e34f49c2d04dce5c0eac20bb14424a431757985bffde59850aa68,0.9643338,99029154.7424537,0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d/swaps?include=from_token%2Cto_token&page=1
swap,0xf4fd4cb0af6257ae90db743539c8aa195a2ebd38849ffad4869e4a2035167053,0.07,7303800.80016572,0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d/swaps?include=from_token%2Cto_token&page=1
swap,0x20d5dbf7dbfa6409f4cee43adb1e37b40528d17ded2b91abf53ee25eb9a7da19,0.7,73920284.2258391,0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d/swaps?include=from_token%2Cto_token&page=1
swap,0xe1ea0f724704582e5ae4b6c55c58f224b2b623b695760687a23a5b7ec61f9086,0.02,2135871.35450763,0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d/swaps?include=from_token%2Cto_token&page=1
swap,0xc35de630b0a3638ce9a79dd1e4c4dcab43fa8d45f8aa81d352038cb2975976f6,0.110977151602252,11876048.3492837,0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d/swaps?include=from_token%2Cto_token&page=1
swap,0x1987809f69c94f54242dc750de7ecb7259dc324e7ae1beae2eb6c6ced84d4579,64101322.2571052,0.6,0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d/swaps?include=from_token%2Cto_token&page=1
swap,0x6f3b3e0bcdbb4eca7767f8f4386559e6a3a7fbafc27c0db499648d4c6619d821,13714065.8669776,0.12984335663716,0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d/swaps?include=from_token%2Cto_token&page=1
swap,0xaf39a1352a1f8a35e7057e58642842fa138b63510db24884f6273a2ad3eba6e0,1.45,155426002.678494,0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d/swaps?include=from_token%2Cto_token&page=1
swap,0x2a5d9f71fa6a2168a19ef65399cbc2d3797650e01611414001ec43eea1b96059,0.068,7465057.58619492,0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d/swaps?include=from_token%2Cto_token&page=1
swap,0xa5c0f85d7d00dda2f1f22a2a57c21794b81b294688c9dc3cc3e67bf7785b23a1,98339753.1666422,0.902270079456871,0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d/swaps?include=from_token%2Cto_token&page=1
swap,0xdf68e6a9a48881ec8bb40532778a6385e722e5d00fd3a27cb110affa785f2f6b,1.4,152878462.372004,0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d/swaps?include=from_token%2Cto_token&page=1
swap,0xbbb119f8c9398bdbb860629eee27b3848845b5c2bcc7b6d7ba13c4992ce60a18,0.8685013,98339763.0006185,0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d/swaps?include=from_token%2Cto_token&page=1
swap,0x66c041cbb3b6ac5aa581671d2613d73bb53a3e388bb636d4dc0f01bf0b3a47d0,0.0554916179542678,6377819.01861901,0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d/swaps?include=from_token%2Cto_token&page=1
swap,0x3ce70dc4507330fcd3d2d4a891cb9899db8d96082ee41b54276c78e7178a1e21,30340329.951237,0.263291732389364,0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d/swaps?include=from_token%2Cto_token&page=1
swap,0xfa3b8ae791ab1a79318b96c8202c08bcab400bfa4c1ad9224e2530dba72499d5,0.03,3423278.82446129,0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0xfd1d43f8524aa4e7fe52dd3ec64454fcb0abf81d/swaps?include=from_token%2Cto_token&page=1
swap,0xc1e54f969205d842f8de55586bdeec2402dc574ba584417424d0b6ca169ca85e,0.0560637939820504,1156043977.42093,0x18052adacd380cb006e0344b6c1d3a6107819d93,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x18052adacd380cb006e0344b6c1d3a6107819d93/swaps?include=from_token%2Cto_token&page=1
swap,0x9f66fc1cd2ed7838b5f241b99c577ca8a5e425198167621b00c0cc48684b1c53,0.25,5180729159.18706,0x18052adacd380cb006e0344b6c1d3a6107819d93,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x18052adacd380cb006e0344b6c1d3a6107819d93/swaps?include=from_token%2Cto_token&page=1
swap,0xcbcbdc8602f71ef09c73458390c4d1210d390c167b3bfab7a715eb30bffbc8a6,0.03,624523330.689824,0x18052adacd380cb006e0344b6c1d3a6107819d93,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x18052adacd380cb006e0344b6c1d3a6107819d93/swaps?include=from_token%2Cto_token&page=1
swap,0x1865da258b666714ca042970887256581e250d7253c0c299674420b98eca5c70,0.0533039178162207,1111158573.13465,0x18052adacd380cb006e0344b6c1d3a6107819d93,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x18052adacd380cb006e0344b6c1d3a6107819d93/swaps?include=from_token%2Cto_token&page=1
swap,0xb01d1481216a4ea4ed534851bcc3ecda4c2461aad6d561fdd523fad326fd4c7e,0.5,10517665723.6803,0x18052adacd380cb006e0344b6c1d3a6107819d93,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x18052adacd380cb006e0344b6c1d3a6107819d93/swaps?include=from_token%2Cto_token&page=1
swap,0x16a07f959461ea0df0baae0c63afdd69c52f6e90d31116dd4bc1437dfad58ad3,0.18,3828811890.52255,0x18052adacd380cb006e0344b6c1d3a6107819d93,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x18052adacd380cb006e0344b6c1d3a6107819d93/swaps?include=from_token%2Cto_token&page=1
swap,0x0ae5223f2c2f24cb02f3b7273dfdd003ade17a5d0f1902990a4d66c6dee94392,0.07,1495127104.09474,0x18052adacd380cb006e0344b6c1d3a6107819d93,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x18052adacd380cb006e0344b6c1d3a6107819d93/swaps?include=from_token%2Cto_token&page=1
swap,0xa9541ec437ae831cdcb41164430d3114037dfa71b6800058b53f529b85166fe6,0.0751652426430375,1609303165.78016,0x18052adacd380cb006e0344b6c1d3a6107819d93,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x18052adacd380cb006e0344b6c1d3a6107819d93/swaps?include=from_token%2Cto_token&page=1
swap,0xf40ba33d27b8e9056f2f08fa00ccaf5afbb1fa41208df7942857c49e63600d18,37603184596.555,1.77003752573287,0x18052adacd380cb006e0344b6c1d3a6107819d93,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x18052adacd380cb006e0344b6c1d3a6107819d93/swaps?include=from_token%2Cto_token&page=1
swap,0xc50c34850b6a648563337e2bf3c28e410c12330ecaa94c6cf8ffff6621c342ee,13783631191.8336,0.675,0x18052adacd380cb006e0344b6c1d3a6107819d93,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x18052adacd380cb006e0344b6c1d3a6107819d93/swaps?include=from_token%2Cto_token&page=1
swap,0x303bcff78ffd6e66d350ad50f20baa22fbca8bdfeb4a346b4787deeae76bebc5,2018695316.9133,0.100049260295322,0x18052adacd380cb006e0344b6c1d3a6107819d93,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x18052adacd380cb006e0344b6c1d3a6107819d93/swaps?include=from_token%2Cto_token&page=1
swap,0x8ed9afc5a6a01cae2333cf421b19e13f29c21e147eeab67c59976c6a6f74feb2,2581247447.31142,0.128379811138001,0x18052adacd380cb006e0344b6c1d3a6107819d93,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x18052adacd380cb006e0344b6c1d3a6107819d93/swaps?include=from_token%2Cto_token&page=1
swap,0xbd28ff823b8f38c4d2cb66c0276f4f46d44d3059591f7c803357af1411f156b1,0.07,1378184220.34673,0x18052adacd380cb006e0344b6c1d3a6107819d93,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x18052adacd380cb006e0344b6c1d3a6107819d93/swaps?include=from_token%2Cto_token&page=1
swap,0x2704b66f342ecc6d97aefb60ada580fe631a07ac476f478640e91a28b7c56841,6000000000.0,0.299739796430483,0x18052adacd380cb006e0344b6c1d3a6107819d93,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x18052adacd380cb006e0344b6c1d3a6107819d93/swaps?include=from_token%2Cto_token&page=1
swap,0x9e48ad8510fa6cea3497141bb57cc03b93d5059bebfa2e7010f397328842f14a,10731921229.0607,0.543134077686012,0x18052adacd380cb006e0344b6c1d3a6107819d93,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x18052adacd380cb006e0344b6c1d3a6107819d93/swaps?include=from_token%2Cto_token&page=1
swap,0xb6edd33efcf8da548911ddfcdaf7ef2f385548251c48490367f18157a350e757,0.130844529998126,2517340974.19812,0x18052adacd380cb006e0344b6c1d3a6107819d93,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x18052adacd380cb006e0344b6c1d3a6107819d93/swaps?include=from_token%2Cto_token&page=1
swap,0x72e59ddc948ee93cbe96cde93db2a1811a6dc5dd90bf5912f76caafba7b2c18a,0.179548903881761,3470579766.77979,0x18052adacd380cb006e0344b6c1d3a6107819d93,eth,uniswap_v3,https://app.geckoterminal.com/api/p1/eth/pools/0x18052adacd380cb006e0344b6c1d3a6107819d93/swaps?include=from_token%2Cto_token&page=1
